what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556509354948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556509355263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556509355739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556509362193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509362480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509363806
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556509376126
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556509379355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509379776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509381554
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556509382815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509387068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509388154
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1556509388164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509388460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509388496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509408632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509410037
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556509410049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556509411444
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556509413794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509449973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509562203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509587058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509829769
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556509835028
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1556509836955
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1556509841448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509863621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509863853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509869116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509869292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509878476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509878732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509889834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509890031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509928613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509928872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509943689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509943900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509946524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509946687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556509961281
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556509965070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509968337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509969616
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1556509969628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509969922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509970151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509977164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556509979174
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556509979194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556509980916
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556509983753
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556510033018
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1556510043715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510050116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510050348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510054325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510054528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556510058924
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556510064775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510068906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510070529
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556510072257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510075401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510076435
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1556510076444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510076745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510076952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556510078166
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556510083776
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556510146948
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1556510182369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510194461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510194650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556510197812
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556510201999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510206128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510207864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510210251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510213097
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1556510213106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510213402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510214294
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556510219743
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556510261943
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1556510274328
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556510328603
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1556510332694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556510397013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510411785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510494771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1556510508391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510521903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556510557180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556510559855
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1556510571108
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556510571355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556510571441
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1556514048194
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1556514048197
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1556514048199
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1556514048227
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1556514048228
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1556514048229
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1556514048229
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1556514048230
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1556514048231
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1556514048231
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1556514048232
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1556514048233
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1556514048234
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1556514048235
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1556514048248
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1556514048250
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1556514048251
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1556514048252
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1556514048257
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1556514048258
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1556514048258
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1556514048259
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1556514048259
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1556514048260
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1556514048261
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1556514048261
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1556514048262
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1556514048263
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1556514048263
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1556514048264
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1556514048264
