what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543825663395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543825668275
error,log,,,"Provisioning exception",1543826004846
error,log,,,"Unable to connect to repository http://dl-ssl.google.com/android/eclipse/content.xml",1543826009197
error,log,,,"Provisioning exception",1543826345719
error,log,,,"Some sites could not be found.  See the error log for more detail.",1543826345722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543826654034
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1543826654055
error,log,,,"Unable to connect to repository http://dl-ssl.google.com/android/eclipse/content.xml",1543826682891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543826682902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543826685514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543826698356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543826725245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543826729503
error,log,,,"Provisioning exception",1543827065739
error,log,,,"Provisioning exception",1543827402330
error,log,,,"Some sites could not be found.  See the error log for more detail.",1543827402333
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1543827738812
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1543827743509
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1543827743533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543827765832
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1543827765862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543827766153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828004011
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1543828004226
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1543828004318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828029039
error,log,,,"Provisioning exception",1543828129392
error,log,,,"Provisioning exception",1543828136726
error,log,,,"Provisioning exception",1543828141121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828152074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828160352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828183877
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543828247366
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1543828247821
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1543828247890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828249159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828260005
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1543828260043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828275132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828324021
error,log,,,"Provisioning exception",1543828337367
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543828371008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543828387738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543829557497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543829559838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543829561962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543829563468
