what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1558421953703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558421974698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422025860
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1558422031240
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1558422031320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1558422031607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422034106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422057978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422058169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422065394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422084428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422085798
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1558422122127
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1558422124744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1558422141446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422144266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422219277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1558422236890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422238460
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1558422253511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422521450
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1558422525195
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1558422527681
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1558422527781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422531819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422548847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422563380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422573542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1558422627192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422629052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422650980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1558422657096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422658395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422676880
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1558422681107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1558422701438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422702714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422704590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422705587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422895100
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1558422901008
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1558422901124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422909946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422926480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422928835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1558422932669
