what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548142290839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1548142295634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1548142299483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142326373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142327676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1548142333000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1548142359951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142363631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142363721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142399993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142402407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548142403931
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1548142406285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142413645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142414813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142415249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548142417355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1548142436615
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1548142519651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548142528158
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1548142530802
error,log,,,"No command output when running: 'am start -D -n com.example.substationtemperature/com.example.substationtemperature.MainActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device 0123456789ABCDEF",1548142547019
