what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1547271983538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547271987612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547271990287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272026807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272027265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272029120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272029855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272030294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272030600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272030834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272031232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272031603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272031949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272032318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547272032823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272046592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272059771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547272122791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272154264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272471580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272481265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272598185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272622995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272641038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272660002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272725813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547272733303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1547272737323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547272739799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1547272744868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547272748252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1547272787008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272787875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272789498
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1547272792289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272874168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272904101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272933701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272942086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272958856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272969659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272977367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272979680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272982652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547272987280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1547273020194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547273079458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547273371119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1547273450547
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1547273452750
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1547273473332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547273495419
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1547273542508
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1547273545203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547273545243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547273546293
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273571516
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273571937
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273572212
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273572502
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273573447
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273577789
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273578187
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273579581
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273580047
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273580499
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273581049
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273581274
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273581465
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273581644
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273581843
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1547273582087
