what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543888388967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543888392771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543888393079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543888454188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543888454469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543888467574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543888498244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543888501063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889715793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889724123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889778520
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1543889783287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1543889785626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543889800192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889836207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889857626
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1543889860695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1543889865310
error,log,,,"login.xml: Failed to convert @drawable/login_48x40 into a drawable",1543889866339
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543889875411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889894136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889904789
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1543889905752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889928318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889941717
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543889941738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889945592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889947914
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1543889947923
error,log,,,"login.xml: Failed to convert @drawable/login_48x40 into a drawable",1543889948050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889959013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543889997305
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1543890000691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1543890002949
error,log,,,"login.xml: Failed to convert @drawable/login_48x40 into a drawable",1543890004191
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543890006067
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1543890009782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543890009907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543890012710
error,log,,,"login.xml: Failed to convert @drawable/login_48x40 into a drawable",1543890012861
error,log,,,"login.xml: Failed to convert @drawable/mima48x48 into a drawable",1543890012873
error,log,,,"login.xml: Failed to convert @drawable/login_48x40 into a drawable",1543890018727
error,log,,,"login.xml: Failed to convert @drawable/mima48x48 into a drawable",1543890018761
