what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547711565404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547711566497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1547711577379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547711580801
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1547711611343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1547711629689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547711634838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1547711639027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547711641886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1547711688996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711692666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711694700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547711696330
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1547711712693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547711717677
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1547711761743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1547711766522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547711768063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711768691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711769854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711777734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711777854
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1547711822820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547711848752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547711849344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1547711865983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711866707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711868029
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1547711870582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711910780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711951135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547711955983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547712012637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547712019474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547712028102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547712060315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1547712061890
