what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621209040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621254488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621408217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621411649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621411896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621420598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621420639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621438085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621438127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621444968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621444999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621450176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621450323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621459019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621459038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621479811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621479836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621501924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621645853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621667810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621674443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621708595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621711677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621726127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621730615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621737234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621743470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621761872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621823739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621875258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621912127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1545621921176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621930315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621930494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621935979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621936006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621939544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621939690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621943361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545621943483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1545622010858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622020663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622023197
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1545622023280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1545622023431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1545622036758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622041463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622041497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622044748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622044826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622047718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622047785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622050936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622051041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622053651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622053722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1545622056670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1545622073456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622081694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622083471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1545622099932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1545622102215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1545622106169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1545622109904
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1545622126547
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1545622129104
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1545622136933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622137109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545622138942
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1545622157491
