what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557801000427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557801009580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557801011363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557801373203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557801394557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557801396649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557801400288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557801490375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557801522027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801537005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801537119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557801546792
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1557801631522
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1557801639622
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1557801662255
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1557801685233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801742943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801743172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801752223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801752682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801782817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801783020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557801800985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557801804719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1557801808292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557801812602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557801815597
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1557801824070
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1557801831237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801895267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801895473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801901002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801901199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801920388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801923203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801931241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557801934016
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1557802024891
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1557802026568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557802027732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557802027951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557802032034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557802032241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557802042077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557802047107
