what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484127078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484207258
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1546484211954
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1546484214146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484224061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484242256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484243277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484244927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484245986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484256348
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1546484259377
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1546484260070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546484266339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484304289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484307200
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546484307256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546484330774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546484333414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1546484339435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546484348263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484354569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484357990
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1546484363413
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1546484363465
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1546484364024
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1546484369269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484373542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546484392677
