what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071186856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071186910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071192393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071192426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071192873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071192905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071196983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071197017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071223477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071223510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071232568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071232614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071233035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071233069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071236173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071236214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071236332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071236351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071242066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071242092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071251952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071251985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071255632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071255689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071270347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071270392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546071287592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075031264
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1546075031357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075060517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075062167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075065231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075073958
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1546075078613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546075078656
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1546075080463
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1546075080471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546075085766
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1546075090099
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546075397501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546075403394
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1546075405092
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1546075407024
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1546075408724
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1546075408776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075545130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546075547394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075598010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075599514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075606563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075703571
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1546075706324
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546075714463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546075714603
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546075772067
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1546075774107
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1546075774115
