what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547515990108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516006395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516006460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516061618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516073344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516075696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516092758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1547516140129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516141239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516141566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516141579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516142858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516143976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516145314
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516145411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516145505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547516233540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547516233960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547516235072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547516235414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1547516264040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516413239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516413362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516424080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516480166
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1547516485831
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547516485920
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547516490690
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547516491125
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547516491332
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547516491540
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547516492212
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516498686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1547516545207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547516585620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516597035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1547516604034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516609389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547516615513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516619688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516624406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1547516632409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516633833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516635410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547516640211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516715720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516727964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516733503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516736842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516737402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516737889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547516738412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517086976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547517087122
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1547517088537
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547517088595
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547517088801
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547517090882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517093161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517206516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547517206543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517207894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517517217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1547517518788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517555809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517563108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517571802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517572069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517572321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517572562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517572726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517572906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517573073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517573266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517573616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517600917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517606557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517609453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517621159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1547517674586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547517676056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547517689926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547517690825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547517691573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1547517693929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547517695185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517709237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517711545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517722505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517734511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517736427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517750667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1547517828069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547517831554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517848816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517867302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517874110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517887866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1547517889675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1547517892344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517913897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547517958244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1547517976691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547517995893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547517996416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547517996963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547518005815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547518006180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547518006514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547518006859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547518007378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1547518008774
