what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1543814600178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814605055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814619257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814621128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814658092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1543814658109
opened,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543814660119
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543814660175
closed,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543814673129
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543814676146
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543814680799
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543814683010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1543814699097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1543814700844
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543814702678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1543814707129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1543814708085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1543814761540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814785527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814797067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814806275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814807906
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1543814811407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814870435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814893002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814910303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543814910522
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543814913040
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1543814916081
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543815054686
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1543815134851
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1543815222617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1543815225950
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1543815249949
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1543815249967
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1543815249993
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1543815249995
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1543815250088
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1543815250099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543815269467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543815284761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543815292281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543815302955
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1543815303519
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1543815303725
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1543815303809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1543815304256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543815307644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543815307691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1543815318963
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1543815321521
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1543815321553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1543815323747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543815326427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543815341504
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543815378733
opened,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543815410479
activated,editor,com.android.ide.eclipse.adt,23.0.6.1720515,"com.android.ide.eclipse.editors.CommonXmlEditor",1543815410610
