what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1556087135427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556087137615
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556087140140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556087187839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1556087188687
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556087199548
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1556087203263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556087213395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556087220881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556087227055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556087236642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556087241460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1556087242760
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556087246476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1556087299525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556087311811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556087312012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556087318139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1556087318342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556087321675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1556087337683
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1556087341723
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1556087381721
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1556087382573
