what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1545703875994
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1545703880003
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1545703933063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1545703935201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545703955485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545704016041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545704018009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545704981043
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1545704981081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545704981469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545704984258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1545704988260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1545705000345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1545705000863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545705003353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545705527222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545705549843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545705566531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1545705691952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545705723873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706175711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706354336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706415530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706449969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706450723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706450924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706451839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706453067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706476757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706509412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706598591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545706658957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545707024826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1545707092145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1545707095564
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1545707248122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545707248152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545707249179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545707249846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545707255151
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1545707261499
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1545707270050
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1545707274223
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1545707276932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545707290907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545707294521
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1545707294609
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707296770
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707297143
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707297517
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707297985
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707298280
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707299047
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707299317
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707299541
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707299789
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707300151
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707300399
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707300669
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707300917
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707301395
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707301819
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707303099
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707303416
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707303750
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707304357
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707304866
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707305708
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707306606
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1545707308186
