what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802642739
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1545802646621
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1545802650530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802654319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802658377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802665962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802795332
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1545802799887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802799922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802800977
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1545802844829
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1545802854296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802943379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802946582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802976806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545802981024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1545802986334
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1545802990597
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1545803036293
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1545803039880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545803040036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1545803048210
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1545803051301
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1545803056446
